player_id;player_name;Conteggio
870891;Maximilian Fillafer;1
251322;Philipp Köhn;4
319160;Jakub Jankto;8
357662;Declan Rice;2
542336;Nikola Sekulov;1
344830;Tahith Chong;6
420243;Jurriën Timber;1
504147;George Bello;2
547985;Fabiano Parisi;2
550116;Ilario Monterisi;6
854325;Étienne Camara;2
70580;Raffaele Di Gennaro;7
155038;Matteo Grandi;7
297645;Riccardo Marchizza;9
315779;Christian Pulisic;5
420808;George Hirst;7
441515;Daniel Boloca;5
546712;Anis Ben Slimane;1
69683;Alan Dzagoev;1
293771;Evgeniy Yablonskiy;1
399776;Pau Torres;4
441986;Yann Bisseck;7
215099;Daley Sinkgraven;2
229006;Franck Honorat;9
262300;Ryan Manning;4
401583;Julián Chicco;1
639040;Yun-sang Hong;3
739769;Ilan Kebbal;5
281963;Lucas Hernández;3
465967;Ander Guevara;2
486456;Harpreet Ghotra;1
328480;Pepelu;4
557149;Kang-in Lee;3
640735;Abdoul Tapsoba;1
12282;Daley Blind;3
289433;Yakou Méïté;4
409153;Teddy Teuma;1
457422;Samuele Mulattieri;6
467632;Cristian Cásseres Jr.;1
94005;Sead Kolasinac;6
187718;Clinton Mata;1
217144;Aleix Febas;6
341277;Sergio Lozano;1
401624;Edgar González;4
677820;Hugo Barbet;3
861410;Arda Güler;1
7161;Jonas Hofmann;5
32113;Armando Izzo;6
82503;Aridane Hernández;7
136111;Nicola Leali;13
158863;Iñigo Martínez;3
191829;Dimitrios Goutas;1
193256;Gauthier Gallon;3
288225;Ludovic Blas;3
290587;Ellyes Skhiri;3
312773;Daniele Sommariva;5
346483;Mason Mount;2
388160;Fraser Hornby;4
568701;Lamine Gueye;4
816580;Tiago Santos;1
346499;Danel Sinani;7
351843;Yoann Salmier;5
469050;Nathan Collins;4
548716;Yoël Armougom;3
632290;Juan Díaz;1
900040;Raul Bălbărău;1
923832;Nathan Zézé;1
251878;Aarón Martín;7
397033;Sandro Tonali;5
406640;Felix Nmecha;2
407021;Mads Andersen;1
471055;Marvin Pieringer;5
565093;Bart Verbruggen;1
316934;Nikola Moro;2
451276;Dominik Szoboszlai;3
3333;James Milner;9
10471;Luiz Gustavo;6
12029;Ludovic Butelle;13
25488;Antonio Candreva;21
45529;Said Ahmed Said;4
46415;Duje Cop;8
51471;Mateo Kovacic;6
55336;Denis Glushakov;1
59442;Yevgen Selin;1
60603;Kévin Théophile-Catherine;6
83119;Reinhold Ranftl;8
84765;Francesco Caputo;10
88595;Mauro Vigorito;9
90317;Daniel Batz;3
96043;Mikael Dyrestam;2
106851;Andreas Leitner;3
108725;Chris Wood;16
109197;Márton Eppel;2
115989;Dejan Stojanovic;9
120189;Nikola Dovedan;9
122840;Loïc Nego;4
124080;Marcel Engelhardt;3
125781;Antoine Griezmann;6
126751;Iñigo Ruiz de Galarreta;11
127189;Geoffrey Kondogbia;9
128901;Conor Coady;6
129684;Nikki Havenaar;1
129693;Gaku Shibasaki;4
131075;Francesco Acerbi;11
132010;Georgios Delizisis;1
134158;Georgi Milanov;2
138285;Mika;4
139304;Karol Mets;2
142031;Omar Mascarell;7
146752;Gianluca Caprari;20
150788;Yahya Al-Shehri;2
153555;Sebastian Griesbeck;4
154147;Hauke Wahl;7
160971;Leopold Zingerle;3
164912;Loïck Landre;11
172779;Sai van Wermeskerken;1
182910;Hervin Ongenda;6
186374;Alexander Schlager;2
188491;Francisco Meza;1
191891;Arkadiusz Milik;11
192492;Jordan Lefort;5
193082;Alejandro Grimaldo;1
195488;Paulo Gazzaniga;10
195741;Daniel Maderner;2
196792;Julian Weigl;3
199369;Sandro Ramírez;15
202886;Ruben Loftus-Cheek;6
204047;Matus Bero;1
207623;Visar Musliu;2
208167;Dawid Kownacki;6
223967;Konrad Laimer;3
225043;Carl Johansson;1
227084;Benedikt Gimber;6
230166;Haitam Aleesami;3
232418;Ondrej Duda;7
238720;Jérôme Prior;3
249126;Harry Winks;4
249565;Youri Tielemans;5
250030;Robin Maulun;2
250440;Danny Bakker;1
251299;Finn Dahmen;2
262980;Jefferson Lerma;4
265088;Manuel Locatelli;7
266795;Gonzalo Escalante;13
274461;Felix Passlack;7
282660;Maximilian Mittelstädt;2
282753;Christian Lichtenberger;1
284010;Robin Hack;4
284732;Ramy Bensebaini;4
284769;Florian Müller;5
286047;Guglielmo Vicario;9
288348;Dominik Franke;2
289216;Stéphane Sparagna;4
289843;Sean Goss;4
290171;Kyoung-rok Choi;2
293388;Oriol Rey;1
294057;James Maddison;5
296356;Souleyman Doumbia;6
302215;Naby Keïta;4
307658;Tin Plavotic;3
309400;Kai Havertz;3
315235;Thijmen Nijhuis;1
318528;Marcus Thuram;4
319482;Nenad Cvetkovic;1
319623;Pedro Amaral;1
320271;Toni Lato;5
324278;Christoph Baumgartner;2
330659;Justin Kluivert;8
332179;Matteo Pessina;16
335225;Manu Morlanes;10
337092;Tim Siersleben;4
341263;Adrián Dela;1
341264;Fran García;3
344151;Bilal Boutobba;2
348778;Niclas Thiede;3
349433;Fabian Nürnberger;2
357156;Diogo Leite;2
364857;Falaye Sacko;3
367795;Fran Karacic;2
369580;Alem Pasic;1
371149;Evan Ndicka;3
373876;Robert Ivanov;1
375718;Evangelos Patoulidis;1
380598;Santi Comesaña;2
388294;Omar Traoré;2
388555;Lucas de Vega;1
390177;Nedim Bajrami;5
391742;Patric Pfeiffer;3
394018;Lukas Fadinger;5
395230;Hakim Guenouche;2
395693;Houssem Aouar;2
398015;Josh Cohen;2
403808;Andrés Andrade;5
403898;Jordan Beyer;6
404950;Nicolas Seiwald;2
405690;Ole Pohlmann;1
409106;Peter Etebo;9
418660;Lenny Pintor;8
424784;Luis Suárez;10
429874;Ansgar Knauff;4
431755;Dejan Kulusevski;9
438315;Andreas Müller;1
449796;Alejandro Catena;2
451317;Kennedy Boateng;5
452461;Paul Komposch;2
458178;Jack Taylor;1
462348;Mostafa Mohamed;2
470794;Ivan Ilić;5
473050;Kevin Schade;4
474620;José Palacios;1
482204;Callan Elliot;1
484387;Matty Longstaff;5
487834;Lorenzo Pirola;6
505308;César Gelabert;1
507344;Becir Omeragic;1
512352;Lasse Rosenboom;1
515017;Jacob Christensen;1
517378;Brahima Doukansy;3
524010;Oier Zarraga;2
526895;Matthias Seidl;2
531411;Esteban Orozco;2
534033;Alexis Mac Allister;4
536520;Ruben Providence;6
552035;Adam Stejskal;2
553875;Pedro Porro;7
555500;Jorge Herrando;1
572048;Juan Camilo Salazar;1
576096;Yousri Sbai;1
577486;Gastón Álvarez;2
580193;Bright Arrey-Mbi;6
581678;Jude Bellingham;2
583641;Antonee Burke-Gilroy;2
591360;Derek Agyakwa;3
599419;Max Rosenfelder;1
617081;Diego López;1
624258;Conor Bradley;1
625657;Unai Marrero;1
627356;Yannik Lührs;1
629032;Matteo Bignetti;1
631331;Teun Wilke;2
633530;Jordan Zemura;2
634461;Borja Sainz;4
636703;Fermín López;1
650993;Filippo Missori;1
658130;Laurenz Orgler;1
659520;Bilal Nadir;1
665971;Jonas Nickisch;1
666168;Dario Gebuhr;1
669632;Nikolas Sattlberger;2
674241;Tim Jabol-Folcarelli;2
684317;Faroukou Cissé;1
690993;Daichi Hayashi;1
693101;Jonas Mayer;1
694598;Damjan Kovacevic;1
696027;Ayman Aourir;1
698946;Piotr Pietryga;1
700003;Yannick Vötter;1
706024;Marko Ivezic;1
710677;Iker Muñoz;1
717411;Yegor Yarmolyuk;1
724104;Fabio Chiarodia;2
730280;Noah Diliberto;2
735347;Konstantinos Kyriazis;1
745341;Yann Lienard;1
746712;Pietro Comuzzo;1
746739;Andre Brooks;1
746891;Cristian Volpato;2
750878;Obed Nkambadio;1
750904;Tom Louchet;1
768378;Nikola Curcija;1
776737;Joselito;1
777005;Mert Kömür;1
787151;Lukas Ullrich;1
803401;Ryan Andrews;1
805503;Fabian Rossdorfer;1
806948;Frank Feller;1
807648;Abdoulaye Sylla;1
815078;Jordy Makengo;1
822601;Leon Grgic;1
824353;Seedy Jarju;1
829874;Lilian Raolisoa;1
834752;Unai Gómez;1
834764;Javi Guerra;1
837005;Raymond Owusu;1
842187;Dominik Stöger;1
842218;Paul Piffer;1
858719;Telasco Segovia;1
867688;Jack Hinshelwood;1
881512;Donaldoni Zambou Nguemechieu;2
883122;Anas Haj Mohamed;1
892221;Hugo Sotelo;1
895480;Adu Ares;1
901980;Pasquale Allocca;1
910582;Omar Megeed;1
912902;Guillaume Restes;1
913660;Redouane Halhal;1
918302;Cheick Doumbia;1
920218;Théo Borne;2
922769;Lewis Miley;1
923759;Valentin Atangana;1
926389;Noé Lebreton;1
931838;Hugo Larsson;1
937958;Lamine Yamal;1
947411;Chris Rigg;1
951960;Amine Daali;3
953522;Ime Ndon;1
954027;Shalom Ekong;1
973949;Adama Camara;1
977464;Arthur;1
984674;Pape Youssou Niang;1
988977;Tommaso Vannucchi;1
990132;Mohammed Al-Rashidi;1
993870;Davis Bautista;1
1004618;Stredair Appuah;1
1004681;Tony Strata;1
1026255;Saná Fernandes;1
1040607;Nicolás Valencia;1
1051322;Robert Santos;1
1054839;Mamadou Diakhon;1
1061975;Mathias de Amorim;1
1064506;Adam Boayar;1
1097139;Ayyoub Bouaddi;1
1099726;Papa Amadou Diallo;2
1107570;Mohamed Ouédraogo;1
1113528;Christ Makosso;1
1118034;Hammam Al-Hammami;1
1142392;Harald Postl;1
1149925;Facinet Conte;1
1257586;Oliwier Maziarz;1
49499;Georginio Wijnaldum;5
68863;Mauro Icardi;6
102226;Thorgan Hazard;8
118302;Nikolaos Vergos;3
119031;Kaan Ayhan;6
128899;Jack Butland;9
131827;Jere Uronen;3
146163;Raphael Framberger;2
153427;Bebé;12
174694;Rony Lopes;12
182581;Tonny Vilhena;4
185427;Nicolai Rapp;10
192875;William Troost-Ekong;4
194549;Simy;8
196435;Saidy Janko;5
197470;Mattia Caldara;13
205940;Marko Pjaca;12
209686;Ahmet Arslan;2
241391;Oussama Idrissi;5
243225;Samuel Mráz;9
243606;Anastasios Donis;12
250683;Nikita Contini;15
255450;Aleksey Miranchuk;3
255755;Alex Telles;4
259930;Gabriel Fernández;5
262489;Hayao Kawabe;2
274039;Morten Behrens;3
283196;Kasper Dolberg;5
283528;Ignacio Pussetto;6
284270;Moritz Nicolas;6
290017;Hassane Kamara;7
291739;Milot Rashica;3
302991;Erick Cabaco;6
307807;Dario Maresic;5
308552;Jordan Larsson;2
311489;Landry Dimata;5
311680;Fran Villalba;8
313830;Pablo Galdames;3
314678;Brahim Díaz;6
314965;Pedro Pereira;6
324351;Panagiotis Retsos;7
327757;Krzysztof Piatek;7
329813;João Virgínia;4
332697;Weston McKennie;6
333450;Jozo Stanic;4
334042;Orbelín Pineda;2
339707;Cristo;8
344806;Lubomir Tupta;7
345468;Andi Zeqiri;4
345654;Marlos Moreno;12
346900;Nishan Burkart;2
354340;Rick van Drongelen;4
354741;Loren Morón;5
358003;Simone Canestrelli;8
372240;Mads Bech Sørensen;5
380913;Demeaco Duhaney;3
385817;Karol Fila;2
386914;Sam Lammers;7
394328;Rafik Guitane;8
396328;Luis Perea;4
405564;Giorgi Kochorashvili;2
406609;Can Bozdogan;3
412045;Pol Lozano;5
412669;Francisco Trincão;4
412671;Quentin Boisgard;4
413118;Sikou Niakaté;7
413942;John Björkengren;3
415646;Bruno Jordão;6
421768;Alessandro Cortinovis;4
423436;Santiago Ascacíbar;5
428791;Paulinho;2
432758;Toni Fruk;2
434676;Ronaldo Vieira;6
439629;Nahuel Bustos;5
446106;Juan Manuel Sanabria;3
450234;Marco John;3
452222;Moritz Römling;4
452464;Dardan Shabanhaxhaj;3
455068;Emil Kornvig;3
459658;Andrea Cambiaso;9
459763;Marco Carnesecchi;6
463601;Guillaume Dietsch;2
475208;Bryan Reynolds;4
481834;Andrea Carboni;4
482107;Magnus Warming;3
490842;Lukas Klitten;2
491596;Braian Ojeda;2
491705;Facundo Colidio;3
495601;Víctor Gómez;5
495669;Lamine Diaby-Fadiga;3
507479;Darian Males;5
511401;Anthony Musaba;6
524572;Paulo Vítor;2
527972;Mourad El Ghezouani;4
530157;Cem Türkmen;3
532937;Johan Vásquez;4
535881;Mattia Chiesa;4
536477;Arthur Zagré;6
539154;Leandro Sanca;3
542819;Milutin Osmajic;3
556385;Destiny Udogie;7
560483;Randy Nteka;3
562030;Musa Juwara;5
567309;Naatan Skyttä;3
567475;Andrea Ceresoli;1
574495;Kristoffer Askildsen;4
577394;Denso Kasius;3
585958;Junior Kadile;2
596153;Justin Njinmah;2
596884;Adrián Butzke;3
604069;Lawrence Ennali;2
608487;Luca Mihai;2
610336;Antoñín;8
616638;Alassane Sidibe;3
620322;Malo Gusto;4
621965;Daan Dierckx;2
625047;Beñat Prados;2
626954;Imanol García de Albéniz;4
627207;Ricardo Pepi;2
628365;Gabriele Piccinini;3
628498;Jofre Carreras;2
631904;Anselmo García MacNulty;2
638588;Martín Pascual;3
639240;Kyu-hyun Park;2
640692;Oumar Sako;2
642589;Fabri;2
644676;Bruno Amione;4
661053;Jarrad Branthwaite;3
663900;Giovanni Bonfanti;2
667991;Alaa Bellaarouch;2
671591;Dorgeles Nene;5
671593;Mamady Diambou;3
672202;Camilo;3
676042;Juanlu Sánchez;2
694928;Samuel Lino;3
699501;Clau Mendes;3
700643;Martin Turk;4
706166;Vladislav Blănuță;2
717957;Jorge Moreno;4
724041;Enock Agyei;2
735700;Maxence Rivera;2
743517;Brahim Traoré;2
766583;Kike Salas;2
795657;Djeidi Gassama;2
799936;Loris Mouyokolo;3
804884;Ibrahima Baldé;2
805065;Iyad Mohamed;3
806793;Clément Akpa;2
840688;Malcolm Viltard;2
842425;Sacha Delaye;2
852727;Diego García;2
855158;Mohamed Achi;2
862628;Marvin Elimbi;2
880330;Moïse Sahi Dion;2
924800;Axel Camblan;2
928758;Charly Keita;2
936981;Gustavo Puerta;3
988862;Moustapha Cissé;4
1041861;Moussa Yeo;2
371256;Tetê;3
493000;Sebastián Villa;1
95950;Graeme Shinnie;2
163744;Jack Stephens;8
196722;Remi Matthews;10
208095;Dino Islamovic;2
221624;Zack Steffen;6
224884;Abdul Rahman Baba;16
319301;Daniel James;5
344107;Jamie McGrath;2
346482;Dan Nlundulu;5
419025;Conor Coventry;4
452707;Jordan Smith;5
465606;Halil Dervişoğlu;6
470152;Dennis Politic;2
536835;Amad Diallo;5
586023;Max Watters;3
586834;Jesurun Rak-Sakyi;2
614258;Levi Colwill;4
735571;Rodrigo Muniz;3
284739;Sandro Lima;1
626854;Kevin Höög Jansson;1
858712;Pedro Henrique;1
910903;Alex Souza;1
393696;Kelvin Osorio;1
518073;Julien Célestine;1
1063791;Myron Grebenyuk;1
460893;Gustavo Torres;1
624883;Amilcar Djau Codjovi;1
869465;Tiago Santana;2
188650;Dmitriy Tikhiy;2
290384;Berto;2
431475;Mateusz Bogusz;4
340745;Mohamed Buya Turay;1
656449;Welat Cagro;3
638571;Sang-bin Jeong;2
524988;Yohan Roche;3
964037;Yevgen Danylyuk;1
909138;Daniel Sosah;1
453575;Jorge Segura;9
364240;Moussa Wagué;5
480684;Leyser Chaverra;1
174488;Marios Ikonomou;8
392306;Ivan Bozic;1
162985;Petar Bojic;1
165012;José Rodríguez;9
308278;Rey Manaj;16
797867;Ibrahim Mustapha;1
623331;Bogdan Viunnyk;1
146017;Marko Milosevic;1
323379;Racine Coly;6
253734;Ismael Silva;1
99343;Ander Herrera;7
102017;Jorginho;5
126656;Faouzi Ghoulam;4
156501;Felipe;2
172015;Fernando Pacheco;4
220878;Issiaga Sylla;6
226074;Alen Halilovic;12
245056;Saša Lukić;4
253765;Wesley Hoedt;8
265127;Éder Balanta;1
272261;Antonín Barák;9
337811;Francesco Gelli;1
395602;Alexandre Olliero;4
438086;Caolan Boyd-Munce;2
447216;Anthony Fontana;2
563139;José Marsà;1
588744;Luca Everink;1
596150;Ayouba Kosiah;2
636119;Marco Camus;1
648195;Enzo Fernández;1
322305;Jean-Victor Makengo;6
608469;Adolfo Gaich;3
619353;Iurie Iovu;2
735570;João Gomes;1
503733;Anthony Gordon;3
391376;Lamine Fomba;3
189425;Guillermo de Amores;1
233782;Aïssa Laïdouni;1
362529;Andriy Storchous;1
930571;Oscar Gloukh;1
212391;Roger Martí;9
405399;Denis Drăguș;2
136401;Daniel Bentley;2
386967;Przemysław Wiśniewski;2
467623;Lyle Foster;3
671145;João Victor;1
674612;Youssouf Ndayishimiye;1
576099;Joseph Anang;1
243028;Jan Bednarek;3
280387;Vincent Sierro;3
432772;Samuel Grandsir;7
617267;Henrique Araújo;1
649317;Jhon Durán;1
775605;Pablo Barrios;1
362977;Josip Juranovic;1
406973;Moritz Broschinski;1
524964;Orest Lebedenko;1
144028;Leandro Trossard;2
211637;Kiki Kouyaté;3
279823;Stefano Moreo;10
128931;Giannis Fetfatzidis;4
668596;Doron Leidner;1
796429;Justin Che;2
74230;Pablo Sarabia;5
156722;Marko Petkovic;3
189441;Lucas Ocampos;10
264372;Viktor Tsygankov;1
370789;Julian Ryerson;2
750903;Jaouen Hadjam;2
395695;Elisha Owusu;4
495667;Lucas Da Cunha;6
808509;Danilo;1
396333;Javi Montero;5
537860;Mykhaylo Mudryk;1
170934;Mario Lemina;11
173192;Mikey Devlin;1
370683;Andreas Hanche-Olsen;1
390304;Federico Ravaglia;6
215977;Adrien Thomasson;5
737892;Renzo Orihuela;1
639712;Étienne Youté Kinkoué;1
344009;Nathan Broadhead;5
119150;Mislav Orsic;2
357047;Gautier Larsonneur;4
413558;Geovanni Banguera;1
667965;Oussama Targhalline;3
66736;Lisandro Magallán;3
181687;Massimo Luongo;5
319202;Radu Boboc;1
463603;Benoît Badiashile;2
482838;Ivan Mesik;1
912455;Simon Walde;1
111038;Dennis Appiah;4
364938;Fredrik Bjørkan;2
565435;Arne Engels;1
944181;Hugo Picard;1
37838;Dejan Lovren;4
104597;Bram Nuytinck;2
249102;Anton Salétros;1
384761;Leonardo Sequeira;1
622801;Flavio Paoletti;1
794758;Warren Kamanzi;1
798929;Gvidas Gineitis;1
73323;Jo Inge Berget;3
174196;Kenny Lala;5
193006;Mike-Steven Bähre;7
202959;Neto Volpi;3
323838;Juan Quintero;2
333020;Vladyslav Voytsekhovskyi;1
395421;Peter Vindahl;1
434675;Cody Gakpo;1
459466;Eddie Segura;1
463320;Joel Graterol;1
474615;Juan Diego Giraldo;1
489410;Kyeong-tae Lee;1
531873;Mladjan Stevanovic;1
539448;Danyil Sukhoruchko;1
542776;Jonathan Amon;2
543390;Mamadou Traoré;1
570721;Roko Jurisic;1
621670;Jakub Lapes;1
634609;Ruslan Dedukh;1
636093;Carlos Domínguez;1
653457;Josy Pérez;2
663187;Jhon Solís;1
686845;Zidane Iqbal;1
702562;Ernest Astakhov;2
775394;Benjamin Kold;1
776959;Andriy Spivakov;2
809682;Jona Niemiec;1
820374;Kobbie Mainoo;1
822331;Omar El Hilali;1
836662;Emiliano Álvarez;1
876034;Yanis Guermouche;2
925394;Denys Golub;1
1053240;Moussa Soumano;1
1109816;Ivan Demydenko;2
1244432;Rodion Doronin;1
149996;Hólmbert Aron Fridjónsson;3
282823;Alfie Whiteman;3
377387;Sergio Córdova;4
606872;Leonardo Campana;4
633377;Kaique Rocha;2
642967;Brayan Vera;3
675178;Isidro Pitta;2
688690;Igor Formiga;1
784719;Raúl Parra;2
831161;Lautaro Blanco;2
847278;Karim Konaté;2
804933;Jacques Siwe;1
698540;Matija Gluscevic;1
917015;Fabio Torsiello;1
1173856;Ivan Katic;1
416472;Giannis Nikopolidis;1
293903;Burak Bekaroğlu;2
735051;Amine El Ouazzani;1
8198;Cristiano Ronaldo;5
222556;Admir Bajrovic;2
203330;Tyler Boyd;1
48067;Artem Dzyuba;1
787907;Benjamin Tahirović;1
986786;Salifou Soumah;2
198617;Jan Vondra;1
205757;Dejan Iliev;6
494982;Kazuki Takahashi;1
244261;Calvin Miller;1
349513;Neris;1
484874;Matheus Oliveira;1
593382;Jacy;1
74297;Gaël Kakuta;20
468260;Léo Jabá;1
468309;Lucas Rosa;1
332205;Andrei Miron;1
228042;Anders Trondsen;1
223029;Fábio Martins;1
771911;Ilya Gadzhuk;1
344598;Dan-Axel Zagadou;3
710030;Nabil Makni;2
510432;Rodel Richards;1
152776;Nono;1
238030;Sung-yun Gu;1
314969;Júnior Pius;1
294817;Thiago Rodrigues;1
95732;Martin Braithwaite;9
99559;Alberto Perea;4
117481;Roman Mysak;1
126665;Idrissa Gueye;5
137313;Buatu;1
142310;Willy Boly;4
146258;Jetro Willems;5
159838;Yoann Barbet;3
162056;Gonzalo Melero;3
164913;Soualiho Meïté;12
179838;Vajebah Sakor;8
181378;Gaëtan Laborde;8
212832;Dimitrios Pelkas;1
290615;Thomas Robinet;2
346315;Dujon Sterling;2
363223;Jack Hendry;4
406008;Yan Valery;3
451801;Abdul Mumin;1
461582;Issiar Dramé;2
464530;Theocharis Tsingaras;1
494177;Noah Holm;1
505219;James Garner;8
572326;Christopher Wooh;3
627626;Wilfried Gnonto;1
632901;Miguel Puche;1
696598;Ibrahim Cissé;4
707221;Baptiste Rolland;1
739315;Nicolás Fernández Mercau;1
858886;Georgios Charalampoglou;1
1264158;Yegor Tsevukh;1
60164;Anastasios Avlonitis;4
133628;David Babunski;1
187245;Mitchell Dijks;3
195906;Albian Ajeti;4
371003;Ante Palaversa;7
434711;Jakov Blagaic;1
475411;Wesley Fofana;3
481173;Mady Camara;2
579930;Armand Laurienté;5
596122;Pep Chavarría;2
606849;Makhtar Gueye;4
723853;Erick Noriega;2
743500;William Mikelbrencis;2
350219;Fabián Ruiz;5
355915;Cristian Romero;10
364232;Ibrahima Wadji;2
629588;Nathan Ngoumou;2
660342;Gabriel Charpentier;6
808224;Andres Sfait;1
48280;Edinson Cavani;7
272812;Kingsley Ehizibue;2
385518;Damian Michalski;1
444523;Lucas Paquetá;3
569389;Sofiane Diop;4
598765;Brian Ocampo;1
56100;Leon Balogun;10
280701;Théo Bongonda;4
606576;Denis Franchi;2
174915;Islam Slimani;8
375382;André Almeida;1
277607;Martin Fraisl;2
201737;Christopher Jullien;7
251676;Rifet Kapic;4
429014;Morgan Gibbs-White;6
291222;Jean-Luc Dompé;3
317035;Marin Karamarko;1
413565;Jhon Lucumí;1
418543;Perr Schuurs;1
475410;Matteo Tramoni;5
292820;Aloïs Confais;2
538996;Tanguy Nianzou;3
353796;Giulio Maggiore;2
783094;Benjamin Bouchouari;1
804711;Ousmane Camara;2
67144;Léo Vieira;1
543382;Mohamed Camara;3
397171;Gideon Mensah;7
255892;Josema;8
481513;Koffi Kouao;1
221899;Léo Baptistão;10
120443;Santiago Arias;6
272622;Issa Diop;3
317806;Cyriel Dessers;1
540941;Mikkel Damsgaard;2
101118;Joel Robles;8
240897;Arturo Calabresi;14
394694;Sergio Ruiz;2
446996;Ivan Mamut;1
36898;Sascha Burchert;4
197929;Ivan Provedel;9
469781;Marcos Senesi;1
506248;Edu Expósito;3
307519;Fede San Emeterio;6
634431;Beñat Turrientes;1
448344;Óscar Melendo;2
273236;Marlon;5
284857;Marc Cucurella;10
306166;Nuno Da Costa;7
528451;Tobias Bech;1
187860;André Sousa;3
225479;Érik Godoy;1
322702;Benson Manuel;1
344576;Rayan Raveloson;2
504073;Eduardo Quaresma;1
545538;Lameck Banda;1
16911;Kasper Schmeichel;7
240675;Simone Perilli;4
72476;Bernd Leno;6
298635;Grigoris Kastanos;5
54534;Agustín Marchesín;1
94307;Filip Djuricic;8
298976;Borja Mayoral;12
399434;Marcus Tavernier;2
318204;David Raum;3
331505;Óscar Mingueza;2
375355;Lukas Sulzbacher;2
671542;Daniel Samek;1
89297;Rodrigo Battaglia;3
348791;Junya Ito;1
175449;Moi Gómez;8
411975;Jules Koundé;3
424042;Nahuel Molina;2
468249;Vitinho;1
584769;Dwight McNeil;2
116968;Carlos Izquierdoz;1
274694;Ionuț Nedelcearu;2
280575;Elvis Rexhbecaj;6
480762;Lisandro Martínez;1
578539;Chris Richards;6
668996;Joaquín Blázquez;1
740574;Jordán Carrillo;1
70245;Ignasi Miquel;13
